timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:35:47,"Kolkata, IN",motorcycle,0.71,Blue,N/A,N/A
2025-07-27 11:35:47,"Kolkata, IN",truck,0.68,Black,N/A,N/A
2025-07-27 11:35:47,"Kolkata, IN",motorcycle,0.65,Black,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.83,Green,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",truck,0.79,Black,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.68,Blue,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.65,Black,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.83,Green,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",truck,0.77,Black,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.74,Blue,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.56,Black,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.75,Blue,N/A,N/A
2025-07-27 11:35:48,"Kolkata, IN",motorcycle,0.71,Blue,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",truck,0.67,Black,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",motorcycle,0.73,Green,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",motorcycle,0.70,Blue,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",truck,0.66,Black,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",motorcycle,0.84,Green,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",motorcycle,0.74,Blue,N/A,N/A
2025-07-27 11:35:49,"Kolkata, IN",motorcycle,0.63,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",truck,0.60,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",car,0.60,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.82,Green,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.68,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.66,Blue,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.49,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.75,Blue,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.70,Black,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.69,Blue,N/A,N/A
2025-07-27 11:35:50,"Kolkata, IN",motorcycle,0.47,Black,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",motorcycle,0.79,Green,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",truck,0.75,Black,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",motorcycle,0.66,Blue,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",motorcycle,0.52,Black,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",motorcycle,0.52,Black,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",truck,0.75,Black,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",motorcycle,0.73,Blue,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",motorcycle,0.46,Green,N/A,N/A
2025-07-27 11:35:51,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",motorcycle,0.71,Blue,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",motorcycle,0.70,Green,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",motorcycle,0.49,Black,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",motorcycle,0.75,Green,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",car,0.68,White,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",truck,0.66,Black,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",motorcycle,0.55,Blue,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",motorcycle,0.64,Blue,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",truck,0.61,Black,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-27 11:35:52,"Kolkata, IN",motorcycle,0.48,Blue,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",motorcycle,0.68,Blue,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",motorcycle,0.58,Green,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",truck,0.53,Black,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",motorcycle,0.62,Blue,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",motorcycle,0.61,Blue,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",motorcycle,0.67,Blue,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",truck,0.61,Black,N/A,N/A
2025-07-27 11:35:53,"Kolkata, IN",motorcycle,0.59,Blue,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",car,0.73,Black,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",motorcycle,0.66,Blue,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",motorcycle,0.55,Blue,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",motorcycle,0.75,Blue,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",motorcycle,0.72,Green,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:35:54,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",motorcycle,0.77,Blue,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",motorcycle,0.72,Green,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",truck,0.53,Black,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",motorcycle,0.48,Black,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",motorcycle,0.71,Blue,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",truck,0.70,Black,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",motorcycle,0.69,Green,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",truck,0.68,Black,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",motorcycle,0.57,Blue,N/A,N/A
2025-07-27 11:35:55,"Kolkata, IN",motorcycle,0.54,Blue,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",car,0.53,Black,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",motorcycle,0.73,Blue,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",motorcycle,0.66,Blue,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",car,0.63,Black,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",truck,0.50,Black,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",truck,0.66,Black,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",motorcycle,0.63,Blue,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",motorcycle,0.61,Blue,N/A,N/A
2025-07-27 11:35:56,"Kolkata, IN",car,0.58,Black,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",motorcycle,0.69,Blue,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",motorcycle,0.65,Green,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",motorcycle,0.72,Blue,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",car,0.69,Black,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",motorcycle,0.53,Blue,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",motorcycle,0.73,Blue,N/A,N/A
2025-07-27 11:35:57,"Kolkata, IN",car,0.73,Black,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",motorcycle,0.70,Blue,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",motorcycle,0.69,Green,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",truck,0.62,Black,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",car,0.57,Black,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",motorcycle,0.61,Blue,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:35:58,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.92,Black,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",truck,0.58,Red,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",truck,0.46,Blue,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.85,Red,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.92,Black,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.68,White,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:35:59,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-27 11:36:00,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:36:00,"Kolkata, IN",car,0.76,Black,N/A,N/A
2025-07-27 11:36:00,"Kolkata, IN",car,0.63,Black,N/A,N/A
2025-07-27 11:36:00,"Kolkata, IN",truck,0.59,Black,N/A,N/A
2025-07-27 11:36:00,"Kolkata, IN",truck,0.55,Black,N/A,N/A
2025-07-27 11:36:00,"Kolkata, IN",truck,0.82,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",truck,0.69,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",car,0.51,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",truck,0.74,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",car,0.63,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",truck,0.53,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",car,0.47,Black,N/A,N/A
2025-07-27 11:36:01,"Kolkata, IN",truck,0.76,Black,N/A,N/A
2025-07-27 11:36:02,"Kolkata, IN",car,0.70,Black,N/A,N/A
2025-07-27 11:36:02,"Kolkata, IN",truck,0.49,Black,N/A,N/A
2025-07-27 11:36:02,"Kolkata, IN",truck,0.82,Black,N/A,N/A
2025-07-27 11:36:02,"Kolkata, IN",car,0.63,Black,N/A,N/A
2025-07-27 11:36:02,"Kolkata, IN",truck,0.59,Black,N/A,N/A
2025-07-27 11:36:03,"Kolkata, IN",car,0.77,Black,N/A,N/A
2025-07-27 11:36:03,"Kolkata, IN",truck,0.76,Blue,N/A,N/A
2025-07-27 11:36:03,"Kolkata, IN",car,0.80,Black,701939,0.54
2025-07-27 11:36:03,"Kolkata, IN",truck,0.79,Blue,N/A,N/A
2025-07-27 11:36:03,"Kolkata, IN",car,0.80,Black,N/A,N/A
2025-07-27 11:36:03,"Kolkata, IN",truck,0.74,Blue,N/A,N/A
2025-07-27 11:36:04,"Kolkata, IN",car,0.77,Black,N/A,N/A
2025-07-27 11:36:04,"Kolkata, IN",truck,0.76,Blue,N/A,N/A
2025-07-27 11:36:04,"Kolkata, IN",car,0.82,Black,701939,0.57
2025-07-27 11:36:04,"Kolkata, IN",truck,0.72,Blue,N/A,N/A
2025-07-27 11:36:05,"Kolkata, IN",car,0.77,Black,N/A,N/A
2025-07-27 11:36:05,"Kolkata, IN",truck,0.74,Blue,N/A,N/A
2025-07-27 11:36:05,"Kolkata, IN",car,0.48,Black,N/A,N/A
2025-07-27 11:36:05,"Kolkata, IN",truck,0.73,Black,N/A,N/A
2025-07-27 11:36:05,"Kolkata, IN",car,0.65,Black,701939,0.65
2025-07-27 11:36:05,"Kolkata, IN",truck,0.58,Blue,701939,0.65
2025-07-27 11:36:05,"Kolkata, IN",car,0.76,Black,N/A,N/A
2025-07-27 11:36:05,"Kolkata, IN",truck,0.70,Blue,N/A,N/A
2025-07-27 11:36:06,"Kolkata, IN",car,0.54,Black,N/A,N/A
2025-07-27 11:36:06,"Kolkata, IN",truck,0.77,Black,N/A,N/A
2025-07-27 11:36:06,"Kolkata, IN",car,0.66,Black,N/A,N/A
2025-07-27 11:36:06,"Kolkata, IN",truck,0.62,Blue,N/A,N/A
2025-07-27 11:36:06,"Kolkata, IN",car,0.54,Black,N/A,N/A
2025-07-27 11:36:06,"Kolkata, IN",car,0.75,Black,N/A,N/A
2025-07-27 11:36:07,"Kolkata, IN",truck,0.71,Blue,N/A,N/A
2025-07-27 11:36:07,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:36:07,"Kolkata, IN",truck,0.73,Blue,N/A,N/A
2025-07-27 11:36:07,"Kolkata, IN",truck,0.72,Black,N/A,N/A
2025-07-27 11:36:07,"Kolkata, IN",car,0.63,Black,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",truck,0.61,Blue,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.90,Red,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.91,Red,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.47,Black,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:36:08,"Kolkata, IN",car,0.57,Blue,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.74,Green,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.57,Red,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.67,Black,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.90,Green,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.52,White,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:36:09,"Kolkata, IN",car,0.85,Green,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.69,Red,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.94,Red,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.69,Red,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.71,Red,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.94,Red,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.70,Blue,N/A,N/A
2025-07-27 11:36:10,"Kolkata, IN",car,0.94,Red,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.91,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.92,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.91,White,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.92,White,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.88,Green,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-27 11:36:11,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.87,Blue,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.84,Black,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.68,White,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.83,Black,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.70,White,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.64,White,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:12,"Kolkata, IN",car,0.89,Blue,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.67,White,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.83,Blue,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.81,Black,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.65,White,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.68,Black,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.94,Green,N/A,N/A
2025-07-27 11:36:13,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-27 11:36:14,"Kolkata, IN",car,0.75,Black,N/A,N/A
