timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-30 20:10:44,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",truck,0.52,Black,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",bus,0.92,Blue,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",truck,0.91,Black,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",truck,0.87,Red,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.86,Blue,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",truck,0.82,Black,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.77,White,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.77,Red,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.76,Blue,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.73,White,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.71,White,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.69,Blue,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",motorcycle,0.66,Red,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",car,0.65,Red,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",truck,0.56,Black,N/A,N/A
2025-07-30 20:10:44,"Kolkata, IN",motorcycle,0.52,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.51,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.49,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.47,Red,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",bus,0.91,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.86,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.81,Red,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.79,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",truck,0.77,Black,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",bus,0.73,Green,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",truck,0.67,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.63,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.60,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.59,Black,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",truck,0.54,Black,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.50,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",truck,0.89,Black,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",truck,0.84,Black,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",bus,0.84,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.81,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.81,Red,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.78,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",truck,0.77,Blue,N/A,N/A
2025-07-30 20:10:45,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.67,Red,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.65,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",motorcycle,0.56,Black,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.51,Black,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.50,Blue,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",truck,0.88,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.87,Red,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",truck,0.84,Red,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.83,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",truck,0.83,Black,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.81,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.74,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.62,Blue,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",truck,0.61,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",truck,0.56,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.46,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.87,Red,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.85,Blue,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.82,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",bus,0.79,White,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",truck,0.78,Black,N/A,N/A
2025-07-30 20:10:46,"Kolkata, IN",car,0.74,Red,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.68,Red,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.68,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.67,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",bus,0.55,Green,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.52,White,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.49,Red,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.47,Red,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",bus,0.46,White,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.91,Red,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.88,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.82,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.80,Black,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.77,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.73,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.69,White,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.68,White,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.58,White,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.49,Black,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",car,0.47,White,N/A,N/A
2025-07-30 20:10:47,"Kolkata, IN",truck,0.46,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.90,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.85,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.84,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.84,Red,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",truck,0.75,Black,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.72,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",truck,0.70,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",truck,0.63,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.61,Black,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.60,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.59,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.58,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.55,Black,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",motorcycle,0.53,Black,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.52,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",truck,0.50,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",truck,0.47,Blue,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",truck,0.46,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.89,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.88,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.83,Red,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",truck,0.79,Black,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.78,White,N/A,N/A
2025-07-30 20:10:48,"Kolkata, IN",car,0.76,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.69,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",truck,0.66,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.62,Red,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",truck,0.61,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.57,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.56,Red,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",bus,0.51,Green,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",truck,0.50,Red,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.87,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.84,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.83,Red,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.79,Blue,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.72,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",truck,0.65,Black,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",truck,0.64,Red,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.62,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.56,Blue,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",bus,0.53,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",motorcycle,0.46,Black,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.87,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.80,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.75,White,N/A,N/A
2025-07-30 20:10:49,"Kolkata, IN",car,0.73,White,N/A,N/A
2025-07-30 20:10:50,"Kolkata, IN",car,0.54,Blue,N/A,N/A
2025-07-30 20:10:50,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-30 20:10:50,"Kolkata, IN",car,0.89,Blue,N/A,N/A
